id,text,label
1865542517475309,"Coro Virus. senior man. NDaa How far naa So my stranger, Anyi bu ndi Niger, obi adiro anyi mma, ighotago Anyi n'amii anya redi kwa mgbe. oku n'apusisi anyi n'anya ka omalicha volcano. O nwelu k'ife sii wee di kita n'obodo anyi, so ibialu at the wrong time dianyi. Ife melu now bu na, i y'ewelu nwayo wee choo way gi we gbachigh'azu to ebe isi wee miputa, maka n'anya adiro guys mma. obi a joka anyi kitaa. e ji m obi chukwu wee n'ayo gi nwoke m, gbalu ogwu gi nuo ooo, turnuo, laria to ebe isi wee puta, maka n'anyi bukwa Virusu nkeanyi. bia a kpapukwana nwa guy iwe oo aa nwakwana nya anwa, maka woundu I mee anyhow, e meluo m gi aru. freezie there, tajara atajara aroba m no huhuhu, no pim ighotago ehe. I y'abia k'ijebe nwa guy, maka na guys kpata gi aka, i ghota n'enwelu virusu ka ibe nya. Nya bu, k'odibazie na china nwanne. Ununwa bu ndi Bio terrorist them, anyi a fugo aka olu unu... Biko nalu nu chineke y'akpo unu oku there nwanne, obu ezigbo giftu. O di ezigbo mkpa na motor y'agbagbu unu na ezi n'uno unu , ighotago Enwero. Composed By lilian lilian corrected by a friend",Normal
1662590031662229,WORSHIP with Onye ndi Muo Ozi na mmadu nekele Onye ndi Muo Ozi na mmadu nekele Onye ndi Muo Ozi na mmadu n'akpo isi ala nye Onye ndi Muo Ozi na mmadu nekele Onye ndi Muo Ozi na mmadu nekele,Normal
1628093458275634,Onyeisiala Naịjirịa bụ Bola Tinubu ekwuola na ọchịchị ya ga-elekwasa anya iweta mgbanwe ọma na ngalaba dị iche iche. Tinubu kwuru nke a oge ya na otu jikọtara ndị bụbu ndịisi ụlọ omeiwu Naịjirịa nke onyendu ha bụ Ken Namani nwere nzukọ. O mere ka o doo anya na ya abanyeghị n’ọchịchị maka ọdịmma nke onwe ya kama na ya chọrọ ịgara ụmụafọ Naịjirịa ozi. Kedụ ihe ị ga-agwa onyeisiala,Normal
1016015707580322,"Ọtụtụ ndị be anyị bụ ịgbawa mmadụ obi bụ aka ọrụ ha. Ọ na-adịzị m ka ndị Igbo ejighịzị ọdị mma ala Igbo kpọrọ ihe. Ọ dị mma ha bụ ego ole mmadụ nwere. Ọ dị ka oruola mgbe m ga-akwụsị ọtụtụ mmemme anyị na-eme. Ka m gbakwasa anya n'ezinụlọ m naanị, ọ kacha ma m lụọ di. A hapụrụ m ọrụ oyibo n'ihe ihe ndị a m na-eme. Ego ọbụla batara m aka na-ala n'ọrụ anyị. Ọtụtụ Che na anyị na enweta ọtụtụ ego ebe ndị ntorobịa niile so m eme ihe, o nweghị ego a na-akwụ ha n'ihi na anyị na-eji dị ụgwọ. Ọtụtụ bụ ọnụ ka ha na-akọ anyị. Ihe kpatara anyị ji eme mmemme ebe anyị ejighị ego. Ọ dị ka m aga ezu ike biko. Asụsụ na ala Igbo abụghị naanị ọrụ otu onye",Normal
1320793939478637,"Ilu 2:1-22 Nwam, ọ buru na i nara okwum nile, we debe iwum nile n'ime gi, ige nti n'amam-ihe nke-uku, nēdu kwa obi-gi ka ọ buru nghọta; ọzọ, ọ buru na i kpọkue nghọta, welie olu-gi elu rue nghọta, ọ buru na ichọ ya dika ọla-ọcha, we chọ ya dika àkù zoro ezo, i gāghọ kwa egwu Jehova, we kpughee ọmuma nke Chineke. N'ihi na Jehova nēnye amam-ihe; n'ọnu-Ya ka ihe-ọmuma na nghọta si aputa. Ọ na-akpakọbara ndị ziri ezi ihe ịga nke ọma; Ọ bụụrụ ndị na-eguzosi ike n’ezi ihe ọta ọta ka o wee chebe ụzọ ikpe ziri ezi ma chebe ụzọ nke ndị na-eso ụzọ ya kwesịrị ntụkwasị obi. Mgbe ahụ ị ga-aghọta ezi omume, ikpe ziri ezi na iguzosi ike n'ezi ihe - ụzọ ọ bụla dị mma. N'ihi na amamihe gābata n'obi-gi, ihe-ọmuma gātọ kwa gi utọ. Ezi uche ga-eche gị nche, nghọta ga-echekwa gị nche. Ọ gānaputa gi n'uzọ ihe ọjọ, n'aka onye ọ bula nke nēkwu okwu b͕agọrọ ab͕agọ, n'aka ndi nārapu uzọ ziri ezi ije ije n'uzọ ọchichiri, n'aka ndi nēme ihe ọjọ nātọ utọ nke-uku, nāhu ajọ omume; aghụghọ. Ọ ga-anapụta gị n'aka nwanyị a machibidoro iwu, n'aka nwanyị na-enupụ isi nke ya na okwu ire ụtọ ya, onye na-ahapụ ibe ya n'okorobịa wee chefuo ọgbụgba ndụ Chineke ya; n'ihi na ulo-ya nēmikpu n'ọnwu, uzọ-ya kwa rue ala ndi-mọ-n'ala. Ọ dighi onye nālaghachikuru ya; ọ dighi onye nābà n'uzọ ndu. Ya mere, jesonu uzọ ezi omume, je-kwa-nu n'uzọ ndi ezi omume. N'ihi na ndị ziri ezi ga-ebi n'ala ahụ, ndị na-eguzosi ike n'ezi ga-anọgidekwa na ya; ma a ga-ebipụ ndị ajọ omume n’ala, ma adọkapụkwa ndị na-aghọ aghụghọ na ya. Taa, Chineke mere ka m gaa na klọb Sam na Rockford Illinois. N'akụkụ nkuku, n'ihu ụlọ ahịa ahụ, e nwere mmadụ 8 nwere akara ndị na-agụ Ọ dịghị Jizọs, Ọ DỊGHỊ Udo MARA JIZỌS, MARA Udo Eziokwu Chineke na Onyenwe anyị na Onye Nzọpụta anyị bụ Jizọs Kraịst dị ndụ ma na-agbasa ebe niile site n'aka ndị maara Eziokwu ahụ Ndị na-achọ ịzọpụta gị na olulu nke Setan na mbibi ebighị ebi na hel Nke a wetaara m oké ọṅụ n’ihi na oyi na-atụ taa, ma ha chụrụ àjà ọ bụghị nanị oge ha, kama nkasi obi ha iji nyere aka zọpụta ndị na-adịghị ọcha n’ime Chineke Mgbe nke a gasịrị, agara m ịzụ ahịa na Sam's Club maka nri, ebe ndị ahụ na-eme ihe ọjọọ ahụ na-adịghị ọcha gbalịrị ịbịaru m nso, na-agbalị ka ha na-eme m egwu, ka ha pụọ n'ụjọ n'ihi na ha enweghị ike ile m anya, ma ọ bụ nọrọ m ogologo oge. Mgbe mụ na nwa m nwoke mechara, Nna m mere ka m gaa Walmart wee duzie m ka m gakwuru otu nwa agbọghọ nọ na ndenye ego. Ọ gwara m ka m kpegara ya ekpere, n’ihi ya, m jụrụ ya ma m̀ ga-emeli ya. O kwetara n’egbughị oge, n’ihi ya, agwara m ya ka ọ ghara inwe nchegbu, ihere, ma ọ bụ mee ihere n’ekpere ihu ọha. Mgbe m mechara ekpere m maka ya na ndị ọ hụrụ n'anya, ọ sịrị, Ihere adịghị eme m ma ọ bụ ihere; egwu tụrụ m n'ihi na amaghị m ma a ga-ahapụ anyị ka anyị mee nke a ebe a ka anyị na-arụ ọrụ. O wee sị m, Abụ m Onye Kraịst.” Ugbu a, nke a bụ ihe mmụta sitere n’aka Chineke taa: CHINEKE NA ONYE ANYỊ na Onye Nzọpụta bụ́ Jizọs Kraịst abụghị okpukpe Ụzọ, Okwu, na iwu sitere n'aka ha, ka e kpee ekpere maka nzọpụta site n'aka Onyenwe anyị na Onye Nzọpụta anyị Jizọs Kraịst na Chineke na-ebi ndụ site na Ha na site na Mmụọ Nsọ ka ha na-eduzi ndụ gị na nzọụkwụ gị gaa ndụ ebighị ebi n'alaeze ha Eziokwu nke Ha Jizọs Kraịst abịaghị na-ekwupụta okpukpe ọ bụla, Ọ bịara gosi ụwa otú e si ebi ndụ dị ka eziokwu nke Oziọma ahụ si dị Nke Eziokwu Site n'Aka Ha Bụ ikpere arụsị n'ihu Chineke, na nke kpọmkwem tiketi maka mbibi ebighi ebi na hel nke enweghị mgbanarị Ka m mee ka nke a doo anya; Ndị na-ekwu na ha kwere na Chineke, na Onyenwe anyị na Onye Nzọpụta anyị Jizọs Kraịst ma na-adịghị agbaso iwu, iwu, ụzọ, Okwu, na eziokwu esiteghị na Chineke Nke a apụtaghị na ị gaghị adaba n'ime mmehie site n'oge ruo n'oge n'ihi na ị ga- A mụrụ mmadụ nile dị ka ndị mmehie, n'ihi ya kwa, ha nọ n'ihe ize ndụ nke mmehie mgbe nile Ihe dị iche bụ na ndị nọ n'ezie na Chineke ga-achọ nchegharị ozugbo maka mmebi iwu ha site na Chineke na Onyenwe anyị na Onye Nzọpụta anyị Jizọs Kraịst Ọ bụghị n'ihi egwu nke ihe ga-eme ha agaghị eme, kama n'ihi ịhụnanya ha nwere, na eziokwu nke ha N'ihi na ebe ha meruworo ezi-okwu megide ha, nēcheghari kwa n'ihi nmehie nile ha megide ha, n'ihi ihunanya ha nwere n'ebe ha nọ Ha ga-agbaghara gị mmehie gị mgbe i chegharịrị jiri ezigbo nchegharị, obi umeala na obi kwere maka ha Cheta; Chineke, Jizọs Kraịst Onyenwe anyị na Onye Nzọpụta anyị, Mmụọ Nsọ, ndị mmụọ ozi, na m hụrụ unu niile n'anya na-enweghị ajụjụ ma ọ bụ ndoputa Ka ihunanya nke Chukwu, Udo, Amara, Ngọzi, Ọńụ, Ebere, Nghọta, Ọmịiko, Ilekọta, Obiọma, ndidi, Amamihe, Nchekwa, Nduzi, ebube, ịdị mma, mgbazi, eziokwu, ntụkwasị obi, ihu ọma, ite mmanụ, mgbaghara, nzọpụta, iguzosi ike. Ikwesị ntụkwasị obi, Ike, ntachi obi, Ido-anya, obi ike, na ihe niile dị mma n'ime ha; Nọnyere gị na-eduzi gị mgbe niile Nwee ụbọchị ngọzi n'ime Chineke na Onyenwe anyị na Onye Nzọpụta anyị Jizọs Kraịst Ahụrụ m unu niile n'anya, ma nwee ọmarịcha ụbọchị",Normal
1896141017768420,"Okonkwọ Egbuo Ọchụ Ogbuefi Ezeụdụ bụ ọgaranya n'ala Ụmụọfịa. Ọ bụ dike ndị Ụmụọfịa ji eje mba. Ọ bụ diji. Ọ lụrụ ọtụtụ ndị inyom. Ọ mụtara ọtụtụ ụmụ. N'echichi anọ e nwere n'Ụmụọfịa, Ezeụdụ chiri atọ n'ime ya. Ọ bụ ya gwara Okonkwọ ka aka ya ghara ịdị n'ọnwụ Ikemfuna. Nwoke a mechara daa n'ọrịa wee nwụọ. O wutere mmadụ niile. Ndị Ụmụọfịa kụrụ ikoro. Ha gbara egbe na mkpọnaala iji gwa ọhaneze na dike alaala mmụọ. Ụmụnna ya gbuuru ya ehi, ewu na ọkụkọ. Ha siere ndị bịara akwamozu nri dị iche iche. Mmanwụ dị iche iche gbara n'ebe ahụ. Ndị otu ọgbọ gbara egwu dị iche iche. Ndị Ụmụọfịa na mba dị iche iche bịara akwamozu Ogbuefi Ezeụdụ. Ọ bụ dike, ha wee kwaa ya dịka dike. Ọ bụ mgbe a na-akwa ya ka Okonkwọ gbakanyere egbe ya wee gbuo mmadụ n'amaghị ama. Ọ bụ nwa Ogbuefi Ezeụdụ dị naanị afọ 16 ka ọ gbagburu. Okonkwọ egbuola ọchụ, ebe niile wee dajiri n'ọsọ. Onye gbata, ọ gbaghara ibe ya. Ụdị ihe dị otu a emebeghị n'Ụmụọfịa mbụ. Nke a riri onye ọ bụla ọnụ. Ntaramahụhụ dịrị Okonkwọ bụ na ọ ga-agba ọsọ ọchụ, pụọ n'Ụmụọfịa. N'abalị ahụ, Okonkwọ na ezinụlọ ya dum weere ihe ha nwere dị mkpa n'ụlọ ha. Tutu okokpa akwa n'ụtụtụ, ha amalite njem gawa ikwu nne ya dị na Mbanta. O sugbo chi foro, ọtụtụ ụmụ okorobịa wuchiri n'ụlọ Okonkwọ wee suo ihe ya dum ọkụ. Nke a bụ iji wee sachaa ala Okonkwọ merụrụ. O nweghị onye n'ime ha buru ya ihe ọjọọ n'obi. Ihe Okonkwọ nọrọ na Mbanta bụ arọ asaa. Nke a bụ ọdachi mbụ dabidoro odogwu ka o gbuchara Ikemfuna",Normal
1008354642109099,EBE ONYE ỌSỌ RURU Ọ bụ m kwụọ ụdọ Ka ọ bụ m ga daa mmiri Gịnị ka m nọ n'ụwa a eme E chere m na echi ga aka mma Ụbọchị na-efo Ọnọdụ a a na-esiwanye ike E leela m anya gburugburu Onweghidi ebe olileanya fọrọ Ọnwụ bụzi ihe kaara m mma Echiche obi onye ụwa chirila ọnụ n'ala Ihe ga-adị mma echi Kedụ mgbe echi ahụ ga-eru E cheela m ndụ chee ọnwụ Otu kaara m mma Agụọ na-eti m ụtalị kwa ụbọchị Ọrịa na ọnwụ ebiela ezinaụlọ m aka ọjọọ Di m na-alụzi mmanya ka nwanyị Nwunye m aghọọla ọkụ elu Ụmụ nke afọ m chọrọ ka echiche gbuo m Ego m ji azụ ahịa emiela ala Onye m nyere obi m Agbawaala ya gbalaga A dị m ndụ eme gịnị Onye kpọrọ enyi ọma Rere m tee m unyi n'ihu Onwekwaranụ ebe ihe ọma fọrọ Leenụ ndị mụ na ha malitere njem Ha eruola na-ezuzi ike Ụwa nke m ka bụ nke ndọlị A ga m ejerukwa N'ime ihe isike m niile Ụwa akụzierela m otu mkpụrụ ihe N'ụwa adịghị ka echere Ọ bụ ezie na ụwa bụ ọsọ Mana onye gbasịa o chere ibe ya Ebe onye ọsọ ruru Onye ije ga-eruri ya I nwekwara ndidi Obi osikwara gị ike Mụmụrịa ọnụ ọchị Ụwa nke gị akaghị njọ Ụwa ọ jụọla gị ajụjụ Nwee ndidi Otu ụbọchị Ị ga-agbaru ọsọ gị n'isi Ọsọ ndụ agwụ ike. © Ugochukwu Benedict Alugwe Abụ Ụbọchị Iri itolu na anọ n'ime otu afọ,Normal
1002052358848799,"ÌGBÓ Onye na-afụ ọkụ n'ọnụ ewi Na onye na-afụ nke o ji n'aka Abụghị ebiri n'ọgbọ ikuku Otu na-achọ ka ọ fụta ndụ Nke ọzọ na-afụliri chi ya anwụrụọkụ Na-afụba ndụ ya n'ala mmụọ Ngwa ahịa ọbụla a kpọsara n'ụwa Ọ kwa ka e ree ya eree Ndị ji ihe a na-afụ afụ mere nri Nwere ndị ha bụ ezigbo kọstọma ha Ma a hụghị ha taa na echi A jụwa ma ha ka nọkwa n'ọgbọ egwu O nwere otu ihe ndị mmadụ Na-eji ego ha na-azụrụ ọnwụ E deziri ya edezi na mkpọ sịga Na ndụ ndị na-afụ anwụrụọkụ Dị nkenke n'elu ụwa Ma ọ gbasaghị ndị a na-agwa Tupu ọkụkọ na-akwa n'isi ụtụtụ Nwoke amapụla n'ụlọ Jewe n'ọgbọ ebe ihe na-eme Sị nye ya otu paketị sịga A gbanyere ya otu shọtụ kaịkaị Ka o were ṅachaa ọnụ ụtụtụ Onye fụgide anwụrụọkụ Iri ezigbo nri abụrụ ya ụka Mmadụ dịrịzie ndụ Ọ na-esi mmụọ mmụọ Otu ụbọchị ka ọ na-amalite Ịkwụsị ya akwụsị adịghị n'akwụkwọ Ndị nna anyị ha ṅụrụ ọkpọkọ na sịga Nke ụdị ya nọ anyị nso bụ Bensin, Dọchesta, Oris, Dọnhil Rọtmans, St. Moris, Malboro Aspen, Pal Mọl, Lọndọn na ndị ọzọ Chee na ha nọ n'ụwa ọma Taa ụmụ ha aṅụwala nke ọjọọ ya Sị na ha na-aṅụ ìgbó na wiidi Mere ọnụọgụgụ ndị ara Yi ezigbo ákwà ji na-agbago Ma ha afụbeghị anwụrụọkụ n'ụbọchị Ọ dị ka chi abọbeghị Ihe a a na-afụ ebe niile Gịnị ka ọ na-enye n'ahụ Oyi ọ na-atụ ebe a ka ebe ndị ọzọ A na-agwa ntị ma ọ ṅụghị Ụbọchị a ga-egburu isi ya esowe Ọrịa dị, ìgbó na-agbakwa mmadụ ara. © Ugochukwu Benedict Alugwe Chikaonuu",Normal
2871922553158795,Chaị Kedụ okwu i nwere nye nwa amadi a Mmerụahụ anapụla Karim Benzema ara n'ọnụ Karim Benzema agaghị eso mba Fransi sọ asompi n’iko mba ụwa a na-agba na mba Qatar nke malitere taa. Benzema na nsogbu mmerụahụ o merụrụ n'apata ya dịka otu egwu bọọlụ ya na-eme ọzụzụ na-alụ kemgbe ọnwa Oktoba. Ndị na-elekọta ya kwuru na ọ ga-ewe izụụka atọ tupu ahụ o merụrụ ala,Normal
1714629462904790,VALỊ VALỊ M Valị valị m Oteela anyị hụdebere Ọ bụ ka ịhụnanya nke gị dị Otu ugbo n’otu afọ Ọ bụ ka i si eme Ị hịkwara ahị oooo Ị maghị na o nwere n’akụkụ ụwa Ebe eji gị atụ sụwelụ Wayo ka ha ji gị egwu Ndị a amaghịdị ihe gbasara gị Ewezuga ngwodo ngwodo Na onye risịa ọ kwụọ ụgwọ A na-echefu ezinaụlọ Chefuo ndị ụwa pịgịdere ọnụ n’ala Chezọọ ndị bụ ezigbo enyi Na ndị kwesịrị ịhụ n’anya Sọọsọ ka ahụ rigbuo onwe ya Valị valị egbuola gị ha ebe a oooo (Valentine's Day Poem). Odee: Ugochukwu Benedict Alugwe,Normal
1408096111176351,"ILI Ụwa kpachapụrụ anya Jisie otu ihe ike Ya bụ oke ihe o ji aka Nke gbara ụmụ ụwa gharịịị Bụ na onye girichaa n'elu ụwa a Ọnụ ili ya na-eche ya Ala ili achọghị ịma Onye anụ ahụ ya na-amachasị Na-akwọ mụrụmụrụ ka amụma eluigwe Nke o ji ele ogbenye ọnụ ntụ anya n'ihu Ogologo ọ sọrọ ụba gị too Ala ga-eloriri onye ọbụla Ụgbọ ndụ gbuo opi nke mbụ Onye oge ya ruru apụta ụwa O gbuo nke ugboro abụọ Ndị oge ha ruru alawa Ọdụ ụgbọ ikpeazụ ya bụ n'ala ili Ụkwụ onye ọbụla ga-edetụrịrị ya Ma ala ili ọ na-ekpe ọkụ Ma ọ na-ajụ oyi Ọ dịghị onye maara Onye laruo ọ mara ka eke si anya anwụ E jighị ndụ n'aka Ndụ agbaghị n'íbé Ụba niile a kụtara n'ụwa Ga-eso nna ya ukwu ruo n'ọnụ ili I chezie aka ka ị dọrọ ha lawa Ha akwakpuo gị n'ime ili lawa Ome mma na mma esoro lawa Ome njọ na njọ akwụrụ lawa Nke onye metere n'ụwa O buru lawa n'ụlọ ezumike Ebe onye ọbụla ga-aha nhatanha Na-eri ụgwọ ọrụ dịịrị ya Onye nọsịa ebe a gbara aka lawa E chetara ya na mmadụ enweghị ihe ọ bụ. © Ugochukwu Benedict Alugwe Eprel 7, 2023",Normal
2240347406711554,Ka Chi_oma Ina efe chekwabagi Iseeee Igbo gaadi Biafra ga abia na mmezu Ututu Oma Umu Igbo,Normal
1266158205333716,Ala Biafra niile kwesịrị ịdị jụụ n’ịsọpụrụ ndị dike anyị dara ubochi ta,Normal
949740041441594,Shi ahaara ya ndi Ofe Mmanu This one go loud o,Hate
27206689905665274,Ewoo 'O nweghị ihe na-afụ ụfụ ka nwa ịnwụnarị ndị mụrụ ya' Gụọ ihe metụtara akuko Adichie ebe a,Normal
2750537625311325,"SONYERE ADAIGBO JULIET NA MMEMME O NAFIO NA ULO ORU DREAM, ISIOKWU NKE TAA BU GINI KA ANYI BU MMADU GA EME IHU NA ACHURU IWAKPO NWANYI N IKE OSO UKWU ERU ALA, MAKA NA PERCENTI BURU IBU ANA EMESO OMUME A BU UMUAKA , KEDU MAKA MMEKORITA UFODU ANA ENWE NDI NNE NA NNA N AMAGHI NA UMU HA N EME, KEDU IHE AGA EME. OGE 4-5PM",Normal
1696254678311580,"Biko kam suo na olu ndi be anyi To all my friends.....Ndi bi na ugwu biko muru nu anya from now Ya bu ihe ana ekwu okwu ya emezuola...... Anurum na ndi ugwu na eme aghara ugbua YES Maka na ha choro ka VP pua na okwa ya ; Ka ha were ndi be ha dochie As am talking to you now nsogbu di.......Nke'a abughi kwa rumo nke'a bu izigbo ezi okwu kam na ewetara unu ebea. Ihe na enye ezigbo nsogbu ugbua bu na otu onye isi ala anyi na mbu nke bu onye ofe mmanu na nke si na mba miri unu mara aha ha maka na achoghim ikpo ha aha juru ikwado ndi ugwu na atumatu ahu ; Nke'a bu ebe ano ugbua.......Biko gi bu onye ala igbo muru anya ka azu , gi bu onye bi na ugwu ; Gba mbo ka ighara ino na etiti ndia maka ogba agbara. Biko ichoro izaghachim na oghere'a , sua na olu igbo asukwala na olu beke........ Dalu nu",Hate
1508741134373416,Onyeisiala Tinubu kwuru nke a mgbe ọ na-agba okporoụzọ Inner Southern Expressway (ISEX) dị n’Abuja na Wenesde. Tinubu bụ onye osote ya bụ Kashim Shettima nọchiri anya na mgbape ụzọ ahụ toro Nyesom Wike bụ mịnịsta FCT maka “uchu ọ na-etinye n’ọrụ ya.” O kwuu na ụmụnne ya ndị katọrọ ọkwa ọchịchị o nyere Wike na-etozi ya ugbua maka ọrụ ọ na-arụ. Cheta na Wike nọ n’otu Peoples Democratic Party (PDP) mana ọ kwadoro Tinubu nọ na All Progressive Congress (APC) mgbe ọ na-azọ ọkwa onyeisiala n’afọ 2023,Normal
1011279264716109,"Ụmụ Igbo Chukwu gọziri agọzi unu asaala chị eee Ya dịrị onye ukwu mma, dịrị onye nta mma ooo Iseeee Na nke taa, anyị chọrọ ịmata ndị amụsiri ike n'ala Igbo. Gwa anyị ihe mkpụrụokwu a ị na-ahụ ugbua pụtara n'asụsụ Igbo. .com igbo",Normal
1691199552208301,EGUGHEE ỤZỌ EGUGHEE ỌNỤ ỤTỤTỤ ỌMA NU ỤMỤ BIAFRA NDỊ ỌMA M JI EME ỌNỤ KA CHUKWU OKIKE ABIAMA GỌZIE ANYỊ N'ỤBỌCHỊ TA TA ISEEE,Normal
1468279145044256,"Ndọ aka na nti nke sitere na Chineke Onye puru ime ihe nile bu Aisaia 29 site na nke 9.Gu n'ihu ma buru onye nzuzu, buru onye kpuru ìsì. Ṅụọ mmanya na-abaghị uru.Jeji na - aṅụghị mmanya .Jehova emewo gị ka ụra na - ehi ụra, ka ị na - ada ụra miri emi. Ole ndị ka okwu a na - agwa Ọsọ okwu na mba ọzọ n'Africa Na-agwa ndị a na-ahụ ụzọ ma họrọ ịgbaso ohia na nke ahụ bụ ihe ọ na-ekwu site na-aga n'iru ma bụrụ onye nzuzu ma gaa n'ihu ma kpuru ìsì ma ghara ịdaba na-aṅụghi mmiri, nke pụtara ụgha, Ụgha na-aga dị ka mmanya mmanya, mgbe ị abughi ndi ozo ma obu ugha ka ndi mmadu meghere anya kwa ubochi, n'aha nke Chineke ma kppo ya ulo uka, gi onwe gi neme ka gi onwe gi na-a ˙ nu mmanya nime obi gi, o we kwue, si, Jehova emeela gi ka i rao ura, ezigbo ụra na ihe pụtara na obi ha ga-anwụ ma ha furu efu n'echiche obi ha na n'ọnụ ha ma daba ụra miri ụbụrụ nke ụbụrụ ọnwụ, n'ihi na ike nke Jehova nọ n'ala ahụ na nnukwu ọnyà nke ala nsọ na mgbe ị na-ahụ Jehova na isi obodo ọzọ na Bible ma ọ bụ Quran, ọ pụtara Onyenwe Onyenwe anyị niile na Eze nke ndị eze niile na nke ikpeazụ dị n'elu ma n'ụwa a David na ụmụ ya na onye ya na ya na Jehova na Ike bụ jiri mkpịsị ugodi nke okwu niile ma mara ihe okwu ya niile pụtara. M gọzie mkpụrụ obi gị M ndi mmadu, A huru m gi n'anya. Site na David Inoyi Affa na Igbo wawa",Normal
2483458912102463,Ndi ala,Normal
1329399595825097,Ị nụla nụ ihe Onyeisiala Tinubu kwuru maka ada ọ dara,Normal
2628813057513868,"Ifo chakpii iiiiii Wọọọ ọọọ ọọọ ọọọ. Ọ ge eruọla maka akụkọ ifo nke IIO. Isiokwu: Ihe mere mmadụ ji anwụ anwụ. N'oge gboo, mgbe elu ka bụ ala ọsa, ọ na abụ ihe nwee ka ọ si dị n'obodo , aga ezipụ ụfọdụ ndị ka ha ga jụta chukwu otu a ga esi eme ya , ọ wee ruo otu mgbe n'obodo ụmụ anụmanụ na mmadụ , mgbe ihe nwere ka osi dị , e wee gbakọọ wee chọọ ndị ha ga eziga na nke Chukwu , ka ha ga jụta ya otu ọ si chọọ ka mmadụ were si na ebi na ụwa , e were họpụta mbe na nkịta ka ha gaara obodo ha bụ ozi ahụ. Mbe na nkịta wee rute na be chukwu,wee jụọ chukwu sị , kedụ otu ịchọrọ ka mmadụ si na ebi na ụwa Chukwu were gwa ha , na ọ ga enye ha abụọ ozi, na onye nke ọ bụla buru ụzọ wegaruo ozi ya na ụwa, na otu ahụ ọ si wega ya, ka ha ga na esi na ebi ndụ na ụwa . Chukwu were nye nkịta ozi na Mmadụ agaghị na anwụ anwụ, Chukwu were nye mbe sị , na Mmadụ nọkata , ọ nwụ ọ . Ha abụọ were laghachị wa na ụwa , nkịta were gbachapụ ọsọ , gbawa gbawa gbawa , Ị ma na mbe bụ onye anaghị agasi ike , Mbe ejiri nwayọ nwayọ na aga, Nkịta were gbagide gbagide gbaruo na eti agbata ala mmadụ na ala mmụọ , ka ọ gbafe na ala mmadụ, ya lee anya na aka nri ya hụ nri Edebere na akụkọ ụzọ , Ya kwụsị , lee anya na azụ, ọ hụghị mbe cha cha cha, nkịta sị ka o rie ọ bere nri tupu ya alawa na ije tere aka, ọ nọrọ ebe ahụ richaa nri, mgbe o richara nri, ọ sị ka o zuo ọ bere ike, ihe dịka nkeji abụọ ma ọ bụ atọ tupu ya ebilie ije , mgbe ọ na ezu ike , nnukwu ụra wee buru ya , mbe jiri kwa nwayọ nwayọ na aga, rute n'ebe nkịta na arahụ ụra , mbe jiri nwayọọ gafere ya , wee garuo , kpọkọọ ndị Obodo wee zie ha ozi Chukwu ziri ya , ozi Chukwu ziri ya ọ bụ gịnị, na mmadụ nọkata nọkata ọ nwụọ . Nkịta nọtụzie ọ bere ọ ge, wee malite na ike,gbara ọsọ gbarute n'obodo ọ hụ na ndị mmadụ agbakọchaala , ọ bụrụ na mbe eruọla, zie ozi ahụ chukwu ziri ya , ọ wee bụrụ otu a ka ọ nwụ siri bata na ụwa na mmadụ ga na anwụ anwụ ma ọ nọkata. Ifo chakpii iiiiii .wọọọ ọọọ ọọọ ọọọ",Normal
